city,lat,lng,population,density
New York,40.6943,-73.9249,18680025,10768
Los Angeles,34.1141,-118.406,12531334,3267
Chicago,41.8375,-87.6866,8586888,4576
Miami,25.784,-80.2101,6076316,4945
Dallas,32.7935,-96.7667,5910669,1522
Houston,29.786,-95.3885,5724418,1394
Philadelphia,40.0077,-75.1339,5540199,4544
Atlanta,33.7628,-84.422,5151496,1419
Washington,38.9047,-77.0163,5066973,4434
Boston,42.3188,-71.0852,4465966,5505
Phoenix,33.5722,-112.0892,4187723,1236
Detroit,42.3834,-83.1024,3731486,1871
San Francisco,37.7558,-122.4449,3557982,7199
Seattle,47.6211,-122.3244,3530752,3414
San Diego,32.8313,-117.1222,3178495,1675
Minneapolis,44.9635,-93.2678,2885614,3035
Tampa,27.9945,-82.4447,2771700,1340
Brooklyn,40.6501,-73.9496,2736074,15200
Denver,39.762,-104.8758,2709398,1805
Queens,40.7498,-73.7976,2405464,8503
Baltimore,39.3051,-76.6144,2270087,2872
Las Vegas,36.2333,-115.2654,2165405,1754
St. Louis,38.6359,-90.2451,2144317,1905
Riverside,33.9381,-117.3949,2112239,1556
Portland,45.5371,-122.65,2072553,1881
San Antonio,29.4632,-98.5238,2036324,1183
Sacramento,38.5677,-121.4685,1882358,1971
San Juan,18.3985,-66.061,1854549,2982
San Jose,37.3012,-121.848,1797166,2229
Orlando,28.4773,-81.337,1792047,994
Cleveland,41.4764,-81.6805,1742437,1903
Pittsburgh,40.4397,-79.9763,1719289,2100
Manhattan,40.7834,-73.9662,1694263,28653
Austin,30.3005,-97.7522,1685522,1165
Cincinnati,39.1413,-84.506,1684800,1501
Indianapolis,39.7771,-86.1458,1636763,928
Kansas City,39.1238,-94.5541,1602005,602
Columbus,39.9862,-82.9855,1547862,1560
Charlotte,35.2083,-80.8303,1526465,1094
Virginia Beach,36.7335,-76.0435,1475522,711
Bronx,40.8501,-73.8662,1472654,13356
Milwaukee,43.0642,-87.9675,1390046,2379
Providence,41.823,-71.4187,1204385,3764
Jacksonville,30.3322,-81.6749,1165107,466
Salt Lake City,40.7776,-111.9311,1135747,700
Nashville,36.1715,-86.7842,1081876,541
Raleigh,35.8324,-78.6429,1073795,1232
Memphis,35.1087,-89.9663,1072330,846
Richmond,37.5295,-77.4756,1025117,1476
Louisville,38.1663,-85.6485,1004821,906
New Orleans,30.0687,-89.9288,957783,891
Bridgeport,41.1918,-73.1954,948918,3485
Oklahoma City,35.4676,-97.5136,947247,413
Buffalo,42.9018,-78.8487,926607,2446
Hartford,41.7661,-72.6834,918434,2722
Fort Worth,32.7817,-97.3474,892221,992
Tucson,32.1541,-110.8787,883127,873
Honolulu,21.3294,-157.846,834138,2214
McAllen,26.2252,-98.2467,805270,883
El Paso,31.8476,-106.43,798217,1015
Omaha,41.2627,-96.0529,791432,1307
Albuquerque,35.1054,-106.6465,762853,1155
Birmingham,33.5279,-86.7971,753721,553
Sarasota,27.3387,-82.5432,727388,1518
Dayton,39.7805,-84.2003,723844,971
Rochester,43.168,-77.6162,720189,2227
Fresno,36.783,-119.7939,702486,1763
Tulsa,36.1283,-95.9042,698349,786
Allentown,40.5961,-75.4756,688658,2664
Concord,37.9722,-122.0016,667250,1633
Cape Coral,26.6443,-81.9957,649339,690
Charleston,32.8168,-79.9687,645413,461
Colorado Springs,38.8674,-104.7605,621332,932
Springfield,42.1155,-72.5395,615728,1861
Grand Rapids,42.9619,-85.6562,615273,1719
Ogden,41.2279,-111.9682,615015,1221
Columbia,34.0378,-80.9036,609689,378
Baton Rouge,30.442,-91.1311,605449,993
Knoxville,35.9692,-83.9496,603685,733
Mission Viejo,33.6096,-117.6551,600802,2091
Albany,42.6664,-73.7987,590823,1747
Akron,41.0798,-81.5219,570375,1230
New Haven,41.3113,-72.9246,566683,2693
Provo,40.2457,-111.6457,563884,1082
Bakersfield,35.3529,-119.0359,556892,979
Murrieta,33.5719,-117.1909,524133,1310
Des Moines,41.5725,-93.6105,519180,943
Worcester,42.2705,-71.8079,516483,1913
Mesa,33.4015,-111.7178,508918,1416
Toledo,41.6638,-83.5827,498645,1319
Palm Bay,27.9631,-80.6593,496640,508
Staten Island,40.5834,-74.1496,495747,3286
Wichita,37.6895,-97.3443,484715,930
Harrisburg,40.2752,-76.8843,472261,2342
Long Beach,33.7977,-118.167,462081,3518
Little Rock,34.7256,-92.3577,446814,637
Madison,43.0822,-89.393,445499,1253
Greenville,34.8354,-82.3646,441303,905
Reno,39.5497,-119.8483,440547,890
